,author_id,created_at,geo,id,text,withheld
1577,1231637080486313984,2021-10-30 22:17:36+00:00,,1454573224386301956,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1578,1222869875368120321,2021-10-30 22:17:31+00:00,,1454573206690488324,وش هالحالة كأنها إبرة لقاح عجزت أنام عليها😭 https://t.co/MGt5Alm4Bn,
1579,1399641392444579842,2021-10-30 22:16:58+00:00,,1454573066546262017,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1580,377864880,2021-10-30 22:16:52+00:00,,1454573040642179074,"RT @morad4149: 🔴 تقول استشارية طب الأطفال المتقاعده الدكتوره روس جونز إنه لا ينبغي تطعيم الأطفال ضد Covid-19.

 ""إذا استمر هذا الأمر ، سيمو…",
1581,978838922,2021-10-30 22:16:14+00:00,,1454572883934687248,"RT @M_m7lkm: #لا_للتطعيم_الاجباري
#تطعيم_الاطفال_جريمة 
#أطفالنا_خط_أحمر 
#الحرية_الطبية 

المندوبة أم ٣٠٠ دينار 

يقولون مسوية حفلة الليلة…",
1582,71516564,2021-10-30 22:16:02+00:00,,1454572830356643843,"الصين تعلن عن تطعيم أكثر من 1.07 مليار شخص ضد كورونا بشكل كامل  
https://t.co/GXEPUJ3QXe","{'copyright': False, 'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}"
1583,1446622492181864450,2021-10-30 22:15:46+00:00,,1454572765865025537,RT @Alshaye3F: لقاح مرخص للاستخدام الطارىء لفئة لا تشملها حالة الطوارىء وطبعا عادي باجر يقولون يا تعطونه عيالكم يا نحرمهم من الطلعه والسفر…,
1584,294682671,2021-10-30 22:15:01+00:00,,1454572576366370821,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1585,328903649,2021-10-30 22:14:35+00:00,,1454572466634907653,"RT @AKholasa: #مصر || #وزارة_الصحة: إستقبال الشحنة الرابعة من لقاح #فايزر  3 ملايين و 634 ألفًا و20 جرعة مقدمة من الحكومة الأمريكية

- ليصب…",
1586,1446622492181864450,2021-10-30 22:14:27+00:00,,1454572432778485766,"RT @morad4149: 🔴 تقول استشارية طب الأطفال المتقاعده الدكتوره روس جونز إنه لا ينبغي تطعيم الأطفال ضد Covid-19.

 ""إذا استمر هذا الأمر ، سيمو…",
1587,1451189662018506755,2021-10-30 22:14:21+00:00,,1454572408149614593,"@GoalSA @alaa_saeed88 الي ما يبغى لقاح ويبغى نفسه محصن في توكلنا يتواصل معي واتس اب
 
0583314976",
1588,4814785955,2021-10-30 22:14:10+00:00,,1454572364100947974,"RT @dhom72: يذكر صاحب الحساب أن أمه المسنة 86 عاماً تعيش حياة صحية ولا تعاني من أية أمراض ولا تتناول أدوية !

أخذت لقاح كوfــيد بضغط من طبي…",
1589,1241278236786601984,2021-10-30 22:13:59+00:00,,1454572316021637123,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1590,1304462235876634626,2021-10-30 22:13:50+00:00,,1454572278549782533,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1591,1412833819183435778,2021-10-30 22:13:41+00:00,,1454572239832158211,"RT @qualitynews1: «الصحة»: لقاح «كورونا» لا يحمي من فايروس الإنفلونزا الموسمية

https://t.co/Pq4QoTqIgA
#مجلة_الجودة_الصحيه
#وزارة_الصحة
#ك…",
1592,1412833819183435778,2021-10-30 22:13:34+00:00,,1454572211063476233,"RT @qualitynews1: وزير الصحة: المملكة مصدر لقاحات كورونا للدول المتوسطة ومنخفضة الدخل

https://t.co/ayBOje52qX
#مجلة_الجودة_الصحيه
#وزارة_ا…",
1593,965757776025870336,2021-10-30 22:13:02+00:00,,1454572076652707841,"عساك بس تصحى يوم جا الدور على الأطفال وتطعيمهم بلا معنى ولا هدف اللسنتهم زلة!! تجارب شهرين ثم تطعيم ما أنتم وأبنائكم إلا تجارب،حسبي الله ونعم الوكيل
#لا_للتطعيم_الاجباري172 https://t.co/5VuNwAZsD7",
1594,1384560124556201989,2021-10-30 22:13:01+00:00,,1454572073045606404,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1595,1434956873070006287,2021-10-30 22:12:58+00:00,,1454572058420170758,"RT @assabeeldotnet: الجزائر تعلن الحاجة لإعطاء جرعة ثالثة من لقاح كورونا
https://t.co/SY1iBQCwTz",
1596,1434956873070006287,2021-10-30 22:12:57+00:00,,1454572057757470724,"RT @alwakeelnews: الجزائر تعلن الحاجة لإعطاء جرعة ثالثة من لقاح كورونا
https://t.co/gBr0kCpQWB
#الوكيل_الاخباري",
1597,1434956873070006287,2021-10-30 22:12:57+00:00,,1454572056255901700,"RT @HalaAkhbar: الجزائر تقر إعطاء جرعة ثالثة من لقاح كورونا
https://t.co/S2OVBzuezU
#الأردن #هلا_أخبار https://t.co/0NyXRKMOYM",
1598,1424700773967990792,2021-10-30 22:12:46+00:00,,1454572009216778242,@Fekrtany لقاح كورونا ليس للتجربة بل هو سم قاتل ، حتى ولو اقسم جميع من على الكوكب بأنه آمن وبعد 5 سنوات لم يقتل أحد,
1599,982374041351835648,2021-10-30 22:12:35+00:00,,1454571961926012945,RT @1Nzy_: تطور ينشر التخلف ... تطعيم ينشر المرض ... إعلام ينشر الدجل ... العاب تنشر العنف ... غذاء ينشر الضعف ... ترفيه ينشر الإكتئاب ...…,
1600,146431664,2021-10-30 22:12:12+00:00,,1454571867193450501,"RT @Almuhailbi88: @Almajlliss اقسم بالله مسخره..
الاحصائيات تقول الاطفال وفاتهم من كورونا مستحيله.. صفر..
وهذولي مسوين تطعيم لهم من كورونا…",
1601,1616298086,2021-10-30 22:12:07+00:00,,1454571847434047491,RT @rehamhesham177: عايزين لقاح ضد الاكتئاب ياا ريس,
1602,1064980748372008960,2021-10-30 22:11:37+00:00,,1454571722221531144,RT @F_H_D19: السعودية تتجه لإنتاج لقاح سعودي ضد فايروس كورونا https://t.co/MP4fVFzlV1,
1603,2930260406,2021-10-30 22:11:16+00:00,,1454571633432309771,@osamanafa3 @asdsa95034209 @MNTKON2030 لقاح كورونا لعلاج مشاكل الشعر🤣🤣😂😂,
1604,387566558,2021-10-30 22:10:52+00:00,,1454571532601147395,الجاليه الثانيه صاروا يشغلونهم على الحدود بعد شتبي !!! احسن من جذي شنو بعد!؟ بأي مكان بالدنيا !؟ بحجه طبيب يوقع على ورقه نتيجه فحص ال pcr و ورقة تطعيم كوفيد ..ليش طبيب بالله  عليكم !؟ لا السعوديه ولا البحرين عندهم هالتعقيد الغبي https://t.co/Y9eP65QEXL,
1605,1277632440098488320,2021-10-30 22:10:44+00:00,,1454571496769196043,@falarbash اللهم آمين خل يعطونها عيالهم وعقب سنه عيالنا الركاده زينه مابقى لقاح ماشريتوا وبتبلشون عيالنا الله سبحانه معطيهم مناعه ليش كل شي طبيعي بتخربونه التاجره الى الاطفال ونوقف,
1606,407862127,2021-10-30 22:10:31+00:00,,1454571444214636562,"RT @KtnAgency: من #ساحة_الإرادة

مواطن: نسميها جائحة الفساد والتنفيع وهدر المال العام وكل يوم يتكشف لنا الفساد

في أرض المعارض رفضوا رفع شه…",
1607,1231654782,2021-10-30 22:10:01+00:00,,1454571317873848332,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1608,592620022,2021-10-30 22:09:13+00:00,,1454571115834224646,شهرين بس عسى ماتكلفتوا!!صار برنامج غذائي مو لقاح،عيالنا ماجبناهم في شهرين ولا لقيناهم في الشارع عشان تجرب فيهم،رح جرب في عيالك..أعطي عيالي شي وهو لاراح يحميهم ولا راح يمنع نقل العدوى!!وكورونا حتى مو خطر عليهم بإذن الله #لا_للتطعيم_الاجباري170 #لا_للتطعيم_الاجباري https://t.co/g0rOIC8qfE,
1609,1124305115844960259,2021-10-30 22:08:38+00:00,,1454570968186228747,RT @rehamhesham177: عايزين لقاح ضد الاكتئاب ياا ريس,
1610,1191229402702589953,2021-10-30 22:07:30+00:00,,1454570685750185987,كامالا هاريس تتلقّى الجرعة الثالثة من لقاح موديرنا المضاد لكوفيد-19 https://t.co/ZCJbBLh1MAكامالا-هاريس-تتلقّى-الجرعة-الثالثة-من/ https://t.co/RMbvFjj2vg,
1611,1220467955210821633,2021-10-30 22:07:30+00:00,,1454570683468500993,"RT @Almuhailbi88: @Almajlliss اقسم بالله مسخره..
الاحصائيات تقول الاطفال وفاتهم من كورونا مستحيله.. صفر..
وهذولي مسوين تطعيم لهم من كورونا…",
1612,277462107,2021-10-30 22:07:18+00:00,,1454570635913465856,"RT @M_m7lkm: لاحظوا واستنتجوا 

الـ FDA لم تعتمد #تطعيم_الأطفال إلّا قبل أيام 

ووزارة الصحة عندنا ، مقررة تطعيمهم قبل شهرين 

! https://t.…",
1613,884504856932831233,2021-10-30 22:07:16+00:00,,1454570624429527040,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1614,15054135,2021-10-30 22:07:01+00:00,,1454570564790652939,كامالا هاريس تتلقّى الجرعة الثالثة من لقاح موديرنا المضاد لكوفيد #الولايات_المتحدة #صحة #لقاحات #فيروس #وباء @elaph https://t.co/joGTqjeFnB,
1615,265849967,2021-10-30 22:06:49+00:00,,1454570511279722499,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1616,468591041,2021-10-30 22:06:36+00:00,,1454570456930000896,@KUWAIT_MOH شماله تطعيم اليهال عيل ؟ وقفوا احصائيات و مسحات مسوين زحمه و الشارع فاضي,
1617,428391595,2021-10-30 22:06:28+00:00,,1454570426210963466,"RT @AJELNEWS24: عاجل 🔴 
.

.
في تميز جديد للوطن .. 🇸🇦🇸🇦

السعودية في المراحل الأخيرة لإنتاج لقاح مضاد لفيروس كورونا .. وقريباً في الأسواق.…",
1618,2860544847,2021-10-30 22:06:02+00:00,,1454570314772398080,"إنفوجراف| لماذا تشعر بألم في الذراع بعد تلقي #لقاح_كورونا؟
https://t.co/yUe5JwjekV",
1619,1387042466935689229,2021-10-30 22:05:53+00:00,,1454570278676275200,"#مصر || #وزارة_الصحة: إستقبال الشحنة الرابعة من لقاح #فايزر  3 ملايين و 634 ألفًا و20 جرعة مقدمة من الحكومة الأمريكية

- ليصبح إجمالي جرعات لقاح #فايزر التي تسلمتها #مصر حتى الآن  8 ملايين و255 ألفًا و520 جرعة.",
1620,1301123637832024064,2021-10-30 22:05:47+00:00,,1454570252675727366,"@bdoor84430311 @Ema_473 @LA1L111 @Wa5ZaT مرضى السرطان لا يأخذون لقاح الكورونا ونحنُ لسنا اغبياء احترمنا رجاءً
وانت او انتِ لا تخدع بقية الناس باللقاح وكفى! يكفي!! الله سيحاسبك/كِ على هذا الشئ!!! ان الله يمهل ولا يهمل",
1621,42236944,2021-10-30 22:05:31+00:00,,1454570183666946049,اكتشاف طريقة جديدة للتطعيم ضد كورونا باستعمال اللصيقات #تلقيح  #كورونا  #اكتشاف  #تطعيم  #كزفيد19  #لصيقات  https://t.co/Vgj2gKvS6G,
1622,1296474703859785729,2021-10-30 22:04:46+00:00,,1454569996974186501,"RT @Elkout_jr: نبي معلومة لو سمحتو،،
اني واخد لقاح ""استرازينيكا"" جرعة تانية بعد 3 شهور من الجرعة الاولى ""سبوتنك"" يوم 27/10 الاربعاء، جوني ا…",
1623,547113431,2021-10-30 22:04:45+00:00,,1454569993983627274,"RT @KtnAgency: من #ساحة_الإرادة

مواطن: نسميها جائحة الفساد والتنفيع وهدر المال العام وكل يوم يتكشف لنا الفساد

في أرض المعارض رفضوا رفع شه…",
1624,772867868,2021-10-30 22:04:36+00:00,,1454569953655459851,"RT @doc_mahmoudsaad: كيف تكون لقاحات ""تجريبية"" ويتم الإجبار عليها ؟!
كيف تجبرني لتجري عليَّ تجربة ثم تحملني نتيجتها؟!
هذا أمر لا يستوي في ا…",
1625,1191229402702589953,2021-10-30 22:04:19+00:00,,1454569885284057092,كندا تتبرع بـ 200 مليون جرعة من لقاح كوفيد-19 للدول النامية https://t.co/ZCJbBLh1MAكندا-تتبرع-بـ-200-مليون-جرعة-من-لقاح-كوفيد-19/ https://t.co/TOELtVCAa3,
1626,190777673,2021-10-30 22:03:38+00:00,,1454569713145614348,"RT @M_m7lkm: لاحظوا واستنتجوا 

الـ FDA لم تعتمد #تطعيم_الأطفال إلّا قبل أيام 

ووزارة الصحة عندنا ، مقررة تطعيمهم قبل شهرين 

! https://t.…",
1627,2635815179,2021-10-30 22:03:38+00:00,,1454569711170166787,"RT @Elkout_jr: نبي معلومة لو سمحتو،،
اني واخد لقاح ""استرازينيكا"" جرعة تانية بعد 3 شهور من الجرعة الاولى ""سبوتنك"" يوم 27/10 الاربعاء، جوني ا…",
1628,1347481590700634113,2021-10-30 22:03:10+00:00,,1454569594329444357,RT @ElBaladOfficial: أخبار التعليم| طارق شوقي يزف بشرى لتلاميذ رابعة ابتدائي بشأن العلوم والرياضيات.. جامعة حلوان: تطعيم الطلاب عبر 6 أماكن…,
1629,1273025153782464519,2021-10-30 22:02:56+00:00,,1454569536125079557,"RT @almodifershow: #فيديو
د. جابر القحطاني يدافع عن #استرازينيكا: أي لقاح تدخله وزارة الصحة وهيئة الغذاء والدواء للسعودية ""آخذه وأنا مغمّض""…",
1630,244511558,2021-10-30 22:02:25+00:00,,1454569406185488392,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1631,700550617928966145,2021-10-30 22:01:57+00:00,,1454569288606621702,"RT @0_s__: لكي تعتمر وتصلي في المسجد الحرام بمكة يجب عليك:
١-أن تكون ملقح بجرعتين من لقاح كورونا (توكلنا)
٢-أن تحجز موعد منفصل إما للعمرة أ…",
1632,363246406,2021-10-30 22:01:56+00:00,,1454569285465088000,"أخبار التعليم| طارق شوقي يزف بشرى لتلاميذ رابعة ابتدائي بشأن العلوم والرياضيات.. جامعة حلوان: تطعيم الطلاب عبر 6 أماكن.. وحقيقة تأثر مصر بالعواصف الشمسية
#صدى_البلد
#البلد 
https://t.co/cm7ogwTBR9",
1633,1444547153616113665,2021-10-30 22:01:34+00:00,,1454569193261654018,"RT @AlarabyTV: #مباشر | لقاح فايزر في #المغرب يسبب الموت، والجيش التونسي يفسد محاولة إفساد وثائق مهمة.. إليكم الحقيقة في #بوليغراف
@NidalHa…",
1634,1246580760259235844,2021-10-30 22:01:34+00:00,,1454569192749998082,@gorgeous4ew واللقاحات اللي عطيتها الناس خير مو تحمي والابعد جايب لقاحات جديده وتدور مليارات من ورى اللقاح خلاص عجبتكم الفلوس حقت اللقاحات 😳😳😳😳,
1635,948491404766011392,2021-10-30 22:01:34+00:00,,1454569190128504837,"RT @qualitynews1: «الصحة»: لقاح «كورونا» لا يحمي من فايروس الإنفلونزا الموسمية

https://t.co/Pq4QoTqIgA
#مجلة_الجودة_الصحيه
#وزارة_الصحة
#ك…",
1636,488757233,2021-10-30 22:01:33+00:00,,1454569187024715779,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1637,1445163949310218242,2021-10-30 22:01:27+00:00,,1454569163150741518,"@Al_Esteshary @virolvlog السلام عليكم نحن في العراق في البداية جلبت الحكومة لقاح استرازينيكا قبل سنة و بعدها   استنفذ و الان لايوجد فقط لقاح فايزر موجود 
س ١/ هل يجوز للشخص الذي اخذ جرعتين من لقاح استرازينيكا  ان ياخذ الجرعة الثالثة المعززة من فايز و ما المدة الزمنية  بين الجرعة الثانية و الثالثة",
1638,269315281,2021-10-30 22:01:22+00:00,,1454569141596266498,ننشر أماكن تلقي لقاح كورونا لطلاب جامعة القاهرة https://t.co/0PfOcX1F3K,
1639,254642619,2021-10-30 22:00:39+00:00,,1454568959345319936,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1640,304885140,2021-10-30 22:00:30+00:00,,1454568923593166850,"RT @M_m7lkm: لاحظوا واستنتجوا 

الـ FDA لم تعتمد #تطعيم_الأطفال إلّا قبل أيام 

ووزارة الصحة عندنا ، مقررة تطعيمهم قبل شهرين 

! https://t.…",
1641,864991983403769857,2021-10-30 22:00:16+00:00,,1454568865954947081,"@SaudiNews50 وهل شهرين مدة كافية ؟
وكيل الصحة قال من قبل أي لقاح يحتاج إلى ١٠ سنوات لإعتماده!!!
والأطفال بفضل الله نسبة إصابتهم تكاد تكون لا تذكر",
1642,1099623402556583937,2021-10-30 21:59:31+00:00,,1454568676955459591,"@abdel49993870 @szergout @yassinosse بغيت نفهم هاذ على حساب فلوسهم كي دارو ليها بالظبط ؟؟؟
ثم كيف للمرض أن يعرف إن كان عليه يعطيك لقاح الفقراء أو الأغنياء ؟؟؟
 و الله يهديك هل يعقل هذا الكلام !!!",
1643,1070701783159324674,2021-10-30 21:59:27+00:00,,1454568660484435969,"@FatimazohraEli3 صاحب الحساب وجدت عنده تغريده عن اطفال ١٣ من حنوب افريقيا ماتوا بسبب لقاح كوفيد ولكن بحثت ولقيت انه غير صحيح.
يبث اخبار غير صحيحه وملفقه وصور ومقاطع كاذبه لاثبات ضرر اللقاح.

https://t.co/iw3t8xLP1d
91",
1644,1126277710937055232,2021-10-30 21:59:01+00:00,,1454568549796782080,"RT @qualitynews1: «الصحة»: لقاح «كورونا» لا يحمي من فايروس الإنفلونزا الموسمية

https://t.co/Pq4QoTqIgA
#مجلة_الجودة_الصحيه
#وزارة_الصحة
#ك…",
1645,1126277710937055232,2021-10-30 21:58:54+00:00,,1454568520281362438,"RT @qualitynews1: وزير الصحة: المملكة مصدر لقاحات كورونا للدول المتوسطة ومنخفضة الدخل

https://t.co/ayBOje52qX
#مجلة_الجودة_الصحيه
#وزارة_ا…",
1646,840270881876267009,2021-10-30 21:57:51+00:00,,1454568256178737161,@topgunlady هيج القاح لو ميراد هذا لقاح بي عافية 😍,
1647,1134990604134473728,2021-10-30 21:57:50+00:00,,1454568252655476741,RT @mohebrahim85: ممكن احد يفسرلنا شنو الطارئ بالوقت الحالي ؟! اذا خطورة الكورونا على الاطفال شبه منعدمة، ليش المجازفة بتطعيمهم ؟! عيالنا م…,
1648,975434868397084672,2021-10-30 21:57:47+00:00,,1454568239611236356,يعني انا عايزه افهم يعني كل السنين دي ودكاتره مصر كلها محدش عرف يوصل لحل بديل للحقن المؤذيه  بتاعه تطعيم الاطفال دي مانا عايزه افهم يعني!!,
1649,1390578537875312641,2021-10-30 21:57:07+00:00,,1454568071738368001,RT @OlfatYousseif: عاوزه اخد لقاح الكورونا https://t.co/AaLKkzJjh8,
1650,146431664,2021-10-30 21:56:30+00:00,,1454567914938540032,"RT @falarbash: لقاح الشتاء ولقاح الصيف ولقاح الربيع ولقاح السفر.

يا جماعه ارجوكم خفوا علينا، الاجسام المضادة داخل الجسم قامت تدعم بعضها ما…",
1651,532990875,2021-10-30 21:56:05+00:00,,1454567812589047808,وعندنا جابرين الناس يا تطعم عيالك او تسوي بي سي ار صج مافيكم حيا ولا رجوله تمارس الضغوط على الناس البسطاء لاجبارهم على تطعيم عيالهم للتجارب عليهم … https://t.co/nWiHu70On3,
1652,1212481490711281664,2021-10-30 21:55:09+00:00,,1454567577406083072,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1653,875762612088315904,2021-10-30 21:55:08+00:00,,1454567571253080065,RT @F_H_D19: السعودية تتجه لإنتاج لقاح سعودي ضد فايروس كورونا https://t.co/MP4fVFzlV1,
1654,1296625480448311296,2021-10-30 21:55:01+00:00,,1454567543113388034,مشكلة طريقة التفكير دي انها ما بتحلش أي حاجة لأي حد. ممكن تعتمد على روحك وبضربة حظ تفلت أو ما تعرفش فتفضل عايش في دايرة كراهية الذات والإحساس بالفشل. في حين إن طريقة النجاح الحقيقية هي اللي تنجح 50 مليون ست. لما حد بيخف من كورونا لوحده مش كافي للمجتمع انه ما يروحش يدور على لقاحات https://t.co/mJDJkG8C8O,
1655,4663578202,2021-10-30 21:54:26+00:00,,1454567396665085952,@AljawazatKSA لدي سائق خاص ذهب الى باكستان خروج وعوده واكمل السنة وأتم تلقي جرعتين لقاح كورونا وتم تسجيل ذلك الكترونياً في نظام وزارة الصحة .. ماهي الاجراءات المتخذة لعودته الوقت الحالي الى المملكة ؟,
1656,988152505782755330,2021-10-30 21:54:22+00:00,,1454567378596122627,"RT @doc_mahmoudsaad: كيف تكون لقاحات ""تجريبية"" ويتم الإجبار عليها ؟!
كيف تجبرني لتجري عليَّ تجربة ثم تحملني نتيجتها؟!
هذا أمر لا يستوي في ا…",
1657,802410421,2021-10-30 21:54:08+00:00,,1454567319657717760,"@SaudiNews50 حسبي الله اذا بتجبرون الاطفال بـ اخذها او حرمانهم التعليم:يبقون عن بعد افضل
انت بنفسك قلت الاعراض ماتبين بالاطفال مناعتهم قويه!!
وانت بنفسك قلت لقاح كورونا مايقي من الاصابه بس يخفف الاعراض!!
بعدين بما انك ((دكتور)) اللقاحات مواد كيمائيه يعني يبغى لها دراسة اعوام. شلون تقول شهرين",
1658,368781802,2021-10-30 21:53:41+00:00,,1454567206579212290,RT @F_H_D19: السعودية تتجه لإنتاج لقاح سعودي ضد فايروس كورونا https://t.co/MP4fVFzlV1,
1659,1219593395267612675,2021-10-30 21:53:35+00:00,,1454567184513048583,"RT @Salemation: عبط رفيع المستوى

مسموح✅
رص الصفوف والصلاة كتفاً بـ كتف، بين المطعمين وفئات الاختطار وغير المطعمين، بدون مسحة أو تطعيم

ممن…",
1660,785239388,2021-10-30 21:53:26+00:00,,1454567142964219911,"@sayidatynet اعتقديجب تتدخل محكمة العدل الدولية !
فتح ملفات موت الممثلين الهنودضروره!
من زمان وقبل لقاح كورونا!
قرأت مئات قصص من ايام ديفي بهارتي التي اسلمت وتخلصوامنها برميها من شقتها!
رحمة الله عليها ،
المافياالهندوسية أي مشهور يفكر في الإسلام،
يكون جزاءه القتل فوراً!
لأن له أتباع ومعجبين💔",
1661,739695817,2021-10-30 21:53:20+00:00,,1454567119815954434,@DioHrb الحمدلله لا زكام ولا لقاح كورونا أخذت,
1662,3243575336,2021-10-30 21:53:02+00:00,,1454567045102817282,"RT @doc_mahmoudsaad: كيف تكون لقاحات ""تجريبية"" ويتم الإجبار عليها ؟!
كيف تجبرني لتجري عليَّ تجربة ثم تحملني نتيجتها؟!
هذا أمر لا يستوي في ا…",
1663,196226745,2021-10-30 21:52:34+00:00,,1454566928597471232,مراكز تطعيم كورونا وفق انواع اللقاحات الاحد https://t.co/BpPMpZbeaY,
1664,432498785,2021-10-30 21:52:25+00:00,,1454566889057832962,لا يمكن اعتبار تطعيم الأطفال بلقاح كورونا الحالي خطأ بل هو جريمة حقيقية,
1665,4117810637,2021-10-30 21:51:58+00:00,,1454566773722861572,"RT @YAYshamsaldeen: سلسلة من2️⃣

🚨بشأن فتح التسجيل لتطعيم الأطفال5-11

⚠️هذا تخبط معتاد من الوزارة، فهي لم تحدد الشريحة المستهدفة، ولم تعطِ…",
1666,1004695426941976577,2021-10-30 21:51:41+00:00,,1454566702738558981,"RT @Tecumseh81: @SaudiNews50 طالما المجتمع خانع لن تتوقف هذه الممارسات

ستستمر اللقاحات والجرعات تباعاً ولسنين قادمة وحتى الأطفال سيتم تلقي…",
1667,592620022,2021-10-30 21:51:40+00:00,,1454566701723422728,RT @DireyaFatom: @laylag2 @mmm2018mmm2019 @saaaaad791 @SaudiNews50 مزبوط بريطانيا من عمر ١٢ سنه وليس اجباري ..اختياري تاركون للطفل واهله حر…,
1668,1409235015213400080,2021-10-30 21:51:28+00:00,,1454566650565603332,"RT @Salemation: عبط رفيع المستوى

مسموح✅
رص الصفوف والصلاة كتفاً بـ كتف، بين المطعمين وفئات الاختطار وغير المطعمين، بدون مسحة أو تطعيم

ممن…",
1669,310859793,2021-10-30 21:51:28+00:00,,1454566648820736006,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
1670,3433479285,2021-10-30 21:51:15+00:00,,1454566593942458369,"RT @drmgaweesh: معلن رسميا أن جميع أنواع #لقاح_كورونا ترد إلى مصر مجانا من جهات دولية مانحة ومعها مبررات الحفظ ، 
لهذا كان من غير المقبول أ…",
1671,532990875,2021-10-30 21:51:12+00:00,,1454566581804093441,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1672,4117810637,2021-10-30 21:51:04+00:00,,1454566548585201664,"RT @doc_mahmoudsaad: كيف تكون لقاحات ""تجريبية"" ويتم الإجبار عليها ؟!
كيف تجبرني لتجري عليَّ تجربة ثم تحملني نتيجتها؟!
هذا أمر لا يستوي في ا…",
1673,1726649989,2021-10-30 21:50:58+00:00,,1454566523905974277,"RT @HashKSA: ""الدواء الأمريكية"" تجيز استخدام لقاح فايزر من سن 5 سنوات. https://t.co/0A1rXVgNmH",
1674,4117810637,2021-10-30 21:50:40+00:00,,1454566447611629572,"RT @Q8demo: توصيات جرعة  لقاح فايزر رابعة ..لضعيفي المناعة

لايوقّف .. لايوقّف .. لايوقّف https://t.co/dnjR9NizbF",
1675,194914941,2021-10-30 21:50:28+00:00,,1454566399758716929,"استقبال 3.6 مليون جرعة من لقاح فايزر بمطار القاهرة الدولي
https://t.co/TWYEw6dzqN",
1676,939405141933002752,2021-10-30 21:50:28+00:00,,1454566397980315648,RT @htmnstzwl2035: امس جمعة اقروا التطعيم في امريكا واليوم سبت عندنا عطلة وتم فتح موقع تطعيمات الاطفال اعتبارا من٥سنوات على الأقل نطروا للا…,
1677,721265732663775232,2021-10-30 21:50:14+00:00,,1454566339956326402,RT @HusainRaed: مجرد سماعك عن أخبار تسريح بعض من الهيئة الطبية والتمريضية في مختلف مستشفيات العالم لمجرد رفضهم أخذ لقاح، بل وثبات موقف هؤلا…,
1678,1241713622570672129,2021-10-30 21:50:12+00:00,,1454566333023195140,"RT @ALHRERNEWS: مواطن من #ساحه_الاراده 

- بما ان رئيس الوزراء يطالب المواطنين التبليغ عن قضايا فساد ... هناك نائب تكلم عن فساد في سعر توري…",
